Morning Consult|2016-06-08|1810260|Clinton
Morning Consult|2016-06-08|459561|Sanders
Morning Consult|2016-06-09|1268584|Clinton
Morning Consult|2016-06-09|119703|Sanders
Morning Consult|2016-06-10|891686|Clinton
Morning Consult|2016-06-10|55836|Sanders
Morning Consult|2016-06-11|482609|Clinton
Morning Consult|2016-06-11|97901|Sanders
Morning Consult|2016-06-12|418996|Clinton
Morning Consult|2016-06-12|62020|Sanders
Morning Consult|2016-06-13|663331|Clinton
Morning Consult|2016-06-13|88294|Sanders
Morning Consult|2016-06-14|732052|Clinton
Morning Consult|2016-06-14|68826|Sanders
Morning Consult|2016-06-15|891177|Clinton
Morning Consult|2016-06-15|-55408|Sanders
Morning Consult|2016-06-16|763757|Clinton
Morning Consult|2016-06-16|75960|Sanders
Morning Consult|2016-06-17|903577|Clinton
Morning Consult|2016-06-17|57767|Sanders
Morning Consult|2016-06-18|320852|Clinton
Morning Consult|2016-06-18|31446|Sanders
Morning Consult|2016-06-19|427679|Clinton
Morning Consult|2016-06-19|28306|Sanders
Morning Consult|2016-06-20|1078455|Clinton
Morning Consult|2016-06-20|37984|Sanders
Morning Consult|2016-06-21|1159314|Clinton
Morning Consult|2016-06-21|32321|Sanders
Morning Consult|2016-06-22|956932|Clinton
Morning Consult|2016-06-22|16394|Sanders
