Pew Research|2016-04-05|780058|Clinton
Pew Research|2016-04-05|882942|Sanders
Pew Research|2016-04-06|859938|Clinton
Pew Research|2016-04-06|1572163|Sanders
Pew Research|2016-04-07|905591|Clinton
Pew Research|2016-04-07|834067|Sanders
Pew Research|2016-04-08|695064|Clinton
Pew Research|2016-04-08|1897625|Sanders
Pew Research|2016-04-09|395835|Clinton
Pew Research|2016-04-09|1128616|Sanders
Pew Research|2016-04-10|348590|Clinton
Pew Research|2016-04-10|510725|Sanders
Pew Research|2016-04-11|659281|Clinton
Pew Research|2016-04-11|448722|Sanders
Pew Research|2016-04-12|492969|Clinton
Pew Research|2016-04-12|548410|Sanders
Pew Research|2016-04-13|605317|Clinton
Pew Research|2016-04-13|682291|Sanders
Pew Research|2016-04-14|647289|Clinton
Pew Research|2016-04-14|848741|Sanders
Pew Research|2016-04-15|650945|Clinton
Pew Research|2016-04-15|1311753|Sanders
Pew Research|2016-04-16|261539|Clinton
Pew Research|2016-04-16|600331|Sanders
Pew Research|2016-04-17|241752|Clinton
Pew Research|2016-04-17|1131624|Sanders
Pew Research|2016-04-18|687168|Clinton
Pew Research|2016-04-18|895633|Sanders
Pew Research|2016-04-19|678910|Clinton
Pew Research|2016-04-19|713866|Sanders
