Chris Collinsnew|2016-01-17|3556
Chris Collinsnew|2016-01-18|6776
Chris Collinsnew|2016-01-19|11250
Chris Collinsnew|2016-01-20|6747
Chris Collinsnew|2016-01-21|23658
Chris Collinsnew|2016-01-22|12615
Chris Collinsnew|2016-01-23|11554
Chris Collinsnew|2016-01-24|4159
Chris Collinsnew|2016-01-25|3259
Chris Collinsnew|2016-01-26|10532
Chris Collinsnew|2016-01-27|10974
Chris Collinsnew|2016-01-28|16640
Chris Collinsnew|2016-01-29|7654
Chris Collinsnew|2016-01-30|6073
Chris Collinsnew|2016-01-31|8905
