Scott DesJarlaisnew|2016-02-22|26192
Scott DesJarlaisnew|2016-02-23|19081
Scott DesJarlaisnew|2016-02-24|39017
Scott DesJarlaisnew|2016-02-25|26088
Scott DesJarlaisnew|2016-02-26|18794
Scott DesJarlaisnew|2016-02-27|22347
Scott DesJarlaisnew|2016-02-28|7511
Scott DesJarlaisnew|2016-02-29|16506
Scott DesJarlaisnew|2016-03-01|40307
Scott DesJarlaisnew|2016-03-02|30880
Scott DesJarlaisnew|2016-03-03|75081
Scott DesJarlaisnew|2016-03-04|27396
Scott DesJarlaisnew|2016-03-05|16954
Scott DesJarlaisnew|2016-03-06|12284
Scott DesJarlaisnew|2016-03-07|16230
